seqid_t,std_seqid_t,seqid_t_t_half,std_seqid_t_t_half,t_half
0.4625079035758972,0.0017927478766068816,0.901319682598114,0.0008068241877481341,1257
0.4619000256061554,0.0017872980097308755,0.9007381796836853,0.0008066854788921773,1258
0.4607262909412384,0.001792347407899797,0.900948703289032,0.000805628253147006,1259
0.4592421352863312,0.0017787445103749633,0.9007197022438049,0.0008037210209295154,1260
0.46251180768013,0.001798297860659659,0.9006460309028625,0.0008069830946624279,1261
0.46339601278305054,0.0018064191099256277,0.9004789590835571,0.0008103399304673076,1262
0.459469735622406,0.001764541957527399,0.9011197686195374,0.0008140772115439177,1263
0.4603578746318817,0.001776373479515314,0.9007368683815002,0.0008125751628540456,1264
0.4620986878871918,0.0017896696226671338,0.9005618095397949,0.0008071301272138953,1265
0.45967498421669006,0.0017725937068462372,0.90056973695755,0.0008098849793896079,1266
0.4604526460170746,0.0017785951495170593,0.9007052183151245,0.0008114597294479609,1267
0.4650815725326538,0.0018260712968185544,0.9007697105407715,0.0008103455184027553,1268
0.4614105224609375,0.0017697833245620131,0.9008762836456299,0.0008103027939796448,1269
0.460986852645874,0.0017948889872059226,0.9004552960395813,0.0008148142951540649,1270
0.45974209904670715,0.0017642948077991605,0.9007776379585266,0.0008115502423606813,1271
0.4622644782066345,0.0017904338892549276,0.9010960459709167,0.0008130443748086691,1272
0.4602552652359009,0.0017789631383493543,0.9007289409637451,0.0008159704157151282,1273
0.4591894745826721,0.0017658929573372006,0.901009202003479,0.0008151981746777892,1274
0.4599052667617798,0.0017830958822742105,0.9007881879806519,0.0008199118310585618,1275
0.46368417143821716,0.0018216294702142477,0.900694727897644,0.0008164939936250448,1276
0.45855391025543213,0.0017480116803199053,0.9001855254173279,0.0008178929565474391,1277
0.4590539336204529,0.0017717411974444985,0.9002670645713806,0.000817206921055913,1278
0.46067896485328674,0.0017789112171158195,0.9001460075378418,0.0008193045505322516,1279
0.458352655172348,0.0017612450756132603,0.9006670713424683,0.0008179114083759487,1280
0.4606802761554718,0.0017901676474139094,0.9001209735870361,0.0008146510226652026,1281
0.46071842312812805,0.0017788551049306989,0.9001118540763855,0.0008168147760443389,1282
0.46076709032058716,0.001769550726749003,0.9000974297523499,0.0008183077443391085,1283
0.4602671265602112,0.0017564677400514483,0.9002538919448853,0.0008152749505825341,1284
0.460553914308548,0.001779469777829945,0.9002525806427002,0.0008167706546373665,1285
0.46283024549484253,0.0017934873467311263,0.8999959826469421,0.0008174896938726306,1286
0.4611947536468506,0.0017847277922555804,0.900221049785614,0.0008160347351804376,1287
0.45943683385849,0.001770830829627812,0.9001947045326233,0.0008174050017260015,1288
0.4610512852668762,0.0017851820448413491,0.9003960490226746,0.0008132593357004225,1289
0.45974868535995483,0.0017655993578955531,0.9002816081047058,0.000812732323538512,1290
0.4619223475456238,0.001796457334421575,0.9003841876983643,0.0008154013194143772,1291
0.46185263991355896,0.001784906373359263,0.8999539613723755,0.0008195664850063622,1292
0.46008023619651794,0.0017768321558833122,0.8999263644218445,0.0008194519323296845,1293
0.4590710699558258,0.0017625142354518175,0.9003223776817322,0.0008167116320692003,1294
0.4601552486419678,0.0017764631193131208,0.9007421135902405,0.0008158397395163774,1295
0.45772498846054077,0.0017443763790652156,0.9002920389175415,0.0008130851201713085,1296
0.4600328803062439,0.0017767344834282994,0.9000354409217834,0.0008145020110532641,1297
0.46164998412132263,0.0017899292288348079,0.9000446796417236,0.0008196274866349995,1298
0.45798683166503906,0.0017635993426665664,0.9001289010047913,0.0008184477919712663,1299
0.46070393919944763,0.0017847776180133224,0.8999460339546204,0.0008150420617312193,1300
0.46046051383018494,0.0017828590935096145,0.9007289409637451,0.0008127492619678378,1301
0.46249476075172424,0.0018077217973768711,0.9000670909881592,0.0008100903360173106,1302
0.4608500301837921,0.0017735834699124098,0.9004775881767273,0.00081350450636819,1303
0.46029603481292725,0.0017658022698014975,0.9004828929901123,0.0008163711754605174,1304
0.46185919642448425,0.0018130948301404715,0.9006815552711487,0.0008197036222554743,1305
0.4636368453502655,0.0017974250949919224,0.9010578989982605,0.0008121185237541795,1306
0.46332892775535583,0.0018083788454532623,0.9004197716712952,0.0008182076271623373,1307
0.459989458322525,0.0017685286002233624,0.9008092284202576,0.0008205148624256253,1308
0.4633750021457672,0.0018118206644430757,0.900825023651123,0.0008208575891330838,1309
0.46365001797676086,0.0017986727179959416,0.9008881449699402,0.0008194232941605151,1310
0.4618920683860779,0.0017731109401211143,0.9003788828849792,0.0008209643419831991,1311
0.46166446805000305,0.001793819246813655,0.9007013440132141,0.0008205200429074466,1312
0.46170130372047424,0.0017954068025574088,0.9008394479751587,0.0008175951079465449,1313
0.4615289270877838,0.0017906840657815337,0.9006447196006775,0.0008225704659707844,1314
0.4636407792568207,0.0017985813319683075,0.9004617929458618,0.0008205535123124719,1315
0.4616960287094116,0.0017926990985870361,0.9007065296173096,0.0008203705656342208,1316
0.46051448583602905,0.0017927265726029873,0.9002525806427002,0.0008191415690816939,1317
0.4599144756793976,0.001777065102942288,0.9006894826889038,0.0008211414096876979,1318
0.4602631628513336,0.0017928130691871047,0.9002683758735657,0.0008213515975512564,1319
0.4598618149757385,0.0017724798526614904,0.9002302289009094,0.0008168207132257521,1320
0.46158817410469055,0.0017905874410644174,0.9006500244140625,0.0008180200820788741,1321
0.4627605378627777,0.0018063302850350738,0.9004328846931458,0.0008196785347536206,1322
0.46085524559020996,0.0017897633370012045,0.9005880951881409,0.0008202765020541847,1323
0.4597012996673584,0.001776956021785736,0.9001196622848511,0.0008217380382120609,1324
0.4606750011444092,0.0017763605574145913,0.9003999829292297,0.0008184487232938409,1325
0.45911839604377747,0.0017792043508961797,0.9002051949501038,0.0008232699474319816,1326
0.463634192943573,0.0018051835941150784,0.9000722765922546,0.000827471783850342,1327
0.45966842770576477,0.0017665354534983635,0.9000565409660339,0.0008247278165072203,1328
0.4602881371974945,0.0017757035093382,0.9004473686218262,0.0008225478231906891,1329
0.4618881642818451,0.0018022287404164672,0.9006091952323914,0.0008250371902249753,1330
0.4599315822124481,0.0017875678604468703,0.9009842276573181,0.0008274079882539809,1331
0.46213552355766296,0.0017997281393036246,0.9005526304244995,0.0008226025383919477,1332
0.46076181530952454,0.0017840988002717495,0.9006513357162476,0.0008257497102022171,1333
0.4615539312362671,0.001800552592612803,0.9005104899406433,0.0008234526612795889,1334
0.4614657759666443,0.0017898326041176915,0.900090754032135,0.0008227572543546557,1335
0.4606473445892334,0.0017835150938481092,0.9002986550331116,0.0008237509173341095,1336
0.4603999853134155,0.0017849026480689645,0.9003710746765137,0.0008232338586822152,1337
0.4600723683834076,0.0017896245699375868,0.9001039266586304,0.000824902905151248,1338
0.45789870619773865,0.0017595126992091537,0.9003434777259827,0.0008263459312729537,1339
0.4599841833114624,0.0017771282000467181,0.9003052115440369,0.0008268273086287081,1340
0.46268683671951294,0.0018078091088682413,0.9006723165512085,0.0008192635141313076,1341
0.46009472012519836,0.0017806555842980742,0.9006894826889038,0.0008201455930247903,1342
0.4626855254173279,0.001809817971661687,0.9006526470184326,0.0008186550694517791,1343
0.464218407869339,0.0018043675227090716,0.900161862373352,0.0008240144234150648,1344
0.459706574678421,0.0017763696378096938,0.9006723165512085,0.0008274501888081431,1345
0.46424078941345215,0.0018191775307059288,0.9004855155944824,0.0008275423897430301,1346
0.46055132150650024,0.001792924595065415,0.900182843208313,0.000827688432764262,1347
0.46182236075401306,0.0017940237885341048,0.9001933932304382,0.0008270202088169754,1348
0.4617908000946045,0.001794144744053483,0.9000408053398132,0.000825743074528873,1349
0.460448682308197,0.0017773520667105913,0.9001263380050659,0.0008253027917817235,1350
0.45807498693466187,0.001769251306541264,0.9000104665756226,0.0008238027803599834,1351
0.461742103099823,0.0017898749792948365,0.8999658226966858,0.0008232194813899696,1352
0.46133288741111755,0.001783399609848857,0.9001711010932922,0.0008186716586351395,1353
0.4618263244628906,0.0018033786909654737,0.9002000093460083,0.0008203026372939348,1354
0.4607986807823181,0.001797401811927557,0.9002525806427002,0.000819350709207356,1355
0.45877763628959656,0.0017659643199294806,0.9005447030067444,0.0008218837319873273,1356
0.463443398475647,0.0018055872060358524,0.9002487063407898,0.0008263342897407711,1357
0.46139341592788696,0.0017923598643392324,0.9002512693405151,0.0008242681506089866,1358
0.45929473638534546,0.0017607610207051039,0.9003092050552368,0.0008233484695665538,1359
0.4600578546524048,0.0017836111364886165,0.9003907442092896,0.0008190188091248274,1360
0.45753028988838196,0.0017530593322589993,0.9006145000457764,0.0008207916398532689,1361
0.4626644551753998,0.0018040480790659785,0.9002657532691956,0.000819255190435797,1362
0.4603802561759949,0.0017806054092943668,0.8999802470207214,0.0008221715106628835,1363
0.4624381363391876,0.0018078882712870836,0.9000354409217834,0.0008240420720539987,1364
0.46174997091293335,0.0017948379972949624,0.8996960520744324,0.0008298472384922206,1365
0.46138155460357666,0.0017888934817165136,0.900059163570404,0.0008279258036054671,1366
0.46010392904281616,0.0017820046050474048,0.8998986482620239,0.0008300616173073649,1367
0.4629592001438141,0.001807719236239791,0.9004117846488953,0.0008239427697844803,1368
0.45901840925216675,0.0017679802840575576,0.90008944272995,0.000827440875582397,1369
0.45962104201316833,0.0017703014891594648,0.9000433683395386,0.0008291606209240854,1370
0.46286317706108093,0.001806617365218699,0.9003329277038574,0.0008290851255878806,1371
0.4618697464466095,0.0018042437732219696,0.9003316164016724,0.0008253381820395589,1372
0.46044737100601196,0.0017919096862897277,0.8995907306671143,0.0008268578676506877,1373
0.45665785670280457,0.0017434331821277738,0.9001775979995728,0.0008286014199256897,1374
0.4571104943752289,0.0017632119124755263,0.9000263214111328,0.0008308247197419405,1375
0.4609118402004242,0.0017929263412952423,0.9002394676208496,0.000831463432405144,1376
0.46413683891296387,0.001823597471229732,0.9007459878921509,0.0008319757762365043,1377
0.46055787801742554,0.0018006881000474095,0.9007144570350647,0.0008301693014800549,1378
0.46007367968559265,0.0017764474032446742,0.9006302356719971,0.0008261902839876711,1379
0.46268418431282043,0.0018118324223905802,0.9004130959510803,0.0008257627487182617,1380
0.46094998717308044,0.0017873478354886174,0.900090754032135,0.0008282629423774779,1381
0.45729997754096985,0.0017643126193434,0.8999617695808411,0.000826872477773577,1382
0.4634539484977722,0.001814825227484107,0.8999828696250916,0.0008221003809012473,1383
0.45903024077415466,0.001772178802639246,0.900063157081604,0.0008289943216368556,1384
0.46254339814186096,0.0018073443789035082,0.8999815583229065,0.000825607858132571,1385
0.45881447196006775,0.0017772356513887644,0.8998644948005676,0.0008277454762719572,1386
0.46228817105293274,0.001810543006286025,0.9000946879386902,0.0008298821630887687,1387
0.46123945713043213,0.001779234386049211,0.9001105427742004,0.0008306435775011778,1388
0.459771066904068,0.0017838624771684408,0.9001907706260681,0.0008295680163428187,1389
0.45857104659080505,0.0017625924665480852,0.9004368185997009,0.0008261112379841506,1390
0.46074607968330383,0.001790214329957962,0.8998447060585022,0.0008280347683466971,1391
0.46167629957199097,0.0018162414198741317,0.8999223113059998,0.0008243534248322248,1392
0.4649578928947449,0.0018389789620414376,0.9002947807312012,0.0008217574213631451,1393
0.46292364597320557,0.00182887795381248,0.900694727897644,0.0008225787314586341,1394
0.4597828984260559,0.0017923287814483047,0.9000183939933777,0.0008215793641284108,1395
0.4603315591812134,0.0018104379996657372,0.900061845779419,0.0008203797624446452,1396
0.46178290247917175,0.0018000544514507055,0.900059163570404,0.0008191732922568917,1397
0.46066972613334656,0.0017865583067759871,0.8999223113059998,0.0008234329870902002,1398
0.46104341745376587,0.0017981968121603131,0.9004815816879272,0.0008226839709095657,1399
0.46031972765922546,0.0017931890906766057,0.9005367755889893,0.0008267288794741035,1400
0.46257632970809937,0.0018026656471192837,0.9005354642868042,0.0008256452274508774,1401
0.462943434715271,0.001830632914789021,0.8997815847396851,0.0008283474016934633,1402
0.46016576886177063,0.0017884396947920322,0.9003157615661621,0.0008280820329673588,1403
0.4633750021457672,0.001817953074350953,0.9003329277038574,0.0008277453016489744,1404
0.4612591862678528,0.0017976539675146341,0.8998289704322815,0.0008275656145997345,1405
0.46234211325645447,0.0018057923298329115,0.9002105593681335,0.0008308241376653314,1406
0.46290522813796997,0.0018192388815805316,0.9001407623291016,0.0008300181361846626,1407
0.45874735713005066,0.0017741277115419507,0.9002986550331116,0.0008272096165455878,1408
0.4607381224632263,0.001794871175661683,0.9007683992385864,0.0008291273843497038,1409
0.4619578719139099,0.0018132587429136038,0.9006631970405579,0.0008238529553636909,1410
0.4584381878376007,0.001793698058463633,0.900438129901886,0.0008218836155720055,1411
0.4601815938949585,0.0017937510274350643,0.9002801775932312,0.0008197958813980222,1412
0.4593670964241028,0.0017856749473139644,0.9005658030509949,0.000820344197563827,1413
0.46035394072532654,0.001792348106391728,0.9006986021995544,0.0008246938814409077,1414
0.4609539210796356,0.0017890456365421414,0.9003275632858276,0.0008214305271394551,1415
0.46007105708122253,0.0017861697124317288,0.9003999829292297,0.000830826407764107,1416
0.4606171250343323,0.0017948740860447288,0.9005999565124512,0.0008289663237519562,1417
0.46255263686180115,0.0018149706302210689,0.9008486866950989,0.0008322047651745379,1418
0.46112632751464844,0.0017965628067031503,0.9003197550773621,0.0008292110287584364,1419
0.45903024077415466,0.0017762786010280252,0.9005249738693237,0.0008320533088408411,1420
0.46112632751464844,0.00179570191539824,0.9002262949943542,0.0008318842737935483,1421
0.4606775939464569,0.001785381231456995,0.9001446962356567,0.0008309048134833574,1422
0.4621473550796509,0.0018095168052241206,0.9005131125450134,0.0008257626323029399,1423
0.46091577410697937,0.0017894322518259287,0.9006105065345764,0.0008236026624217629,1424
0.4612460434436798,0.0017973576905205846,0.9000276327133179,0.0008293899009004235,1425
0.46178683638572693,0.0018029387574642897,0.9001039266586304,0.0008296727319248021,1426
0.4609947204589844,0.0017927712760865688,0.9002355337142944,0.0008327903924509883,1427
0.4609578847885132,0.0018084959592670202,0.9003684520721436,0.0008309354307129979,1428
0.46259602904319763,0.0018027840415015817,0.9004934430122375,0.0008300605695694685,1429
0.4589250087738037,0.0017753111897036433,0.9004262685775757,0.0008300932822749019,1430
0.4627552628517151,0.0018206267850473523,0.9004407525062561,0.0008294793078675866,1431
0.46130919456481934,0.001796641037799418,0.9001670479774475,0.0008270479738712311,1432
0.46005526185035706,0.0017739179311320186,0.9000868797302246,0.0008302918286062777,1433
0.4616657495498657,0.0017913652118295431,0.9006696939468384,0.0008321802597492933,1434
0.4651486873626709,0.0018470797222107649,0.9004092216491699,0.0008300246554426849,1435
0.46160659193992615,0.001813422073610127,0.9002829194068909,0.0008277329616248608,1436
0.4573262929916382,0.0017633199458941817,0.9007421135902405,0.0008256958099082112,1437
0.46202367544174194,0.0018049835925921798,0.9010618329048157,0.0008211425156332552,1438
0.46161049604415894,0.0017929453169927,0.9008144736289978,0.000822182628326118,1439
0.46064868569374084,0.0018048547208309174,0.9009605050086975,0.0008246463257819414,1440
0.4606078863143921,0.0018058373825624585,0.9005473256111145,0.0008204818004742265,1441
0.459850013256073,0.0017740754410624504,0.9007959961891174,0.0008272872655652463,1442
0.4584263265132904,0.001775339595042169,0.9005920886993408,0.0008215740672312677,1443
0.4593657851219177,0.001777435652911663,0.9007591605186462,0.0008235321729443967,1444
0.458365797996521,0.0017636558040976524,0.9006723165512085,0.0008275966974906623,1445
0.45721444487571716,0.0017666753847151995,0.9004658460617065,0.0008242531330324709,1446
0.46370261907577515,0.0018331914907321334,0.9006815552711487,0.0008274990250356495,1447
0.4625684320926666,0.0017922165570780635,0.9002065062522888,0.0008251859107986093,1448
0.46283552050590515,0.001812026253901422,0.9004407525062561,0.0008240907918661833,1449
0.4601631760597229,0.0017954015638679266,0.9005118012428284,0.0008260727627202868,1450
0.46126049757003784,0.0017939064418897033,0.9011736512184143,0.000829768308904022,1451
0.4606815576553345,0.0017804784001782537,0.9005644917488098,0.0008261825423687696,1452
0.46224603056907654,0.0018102256581187248,0.90056312084198,0.0008258197922259569,1453
0.4641486704349518,0.0018232458969578147,0.9003092050552368,0.0008314888109453022,1454
0.46041449904441833,0.0017843899549916387,0.9008960723876953,0.0008276172447949648,1455
0.46009737253189087,0.0017983911093324423,0.9003788828849792,0.00082878750981763,1456
0.46360787749290466,0.0018196282908320427,0.901107907295227,0.0008247793884947896,1457
0.45865657925605774,0.0017700532916933298,0.9013789296150208,0.0008236683788709342,1458
0.4579434096813202,0.0017682419857010245,0.9005380868911743,0.0008263288764283061,1459
0.4607012867927551,0.0017930067842826247,0.900410532951355,0.0008282728376798332,1460
0.461407870054245,0.0017896594945341349,0.9004144072532654,0.0008270870894193649,1461
0.46282893419265747,0.0018167801899835467,0.9006460309028625,0.0008249164093285799,1462
0.46027761697769165,0.0018009310588240623,0.9007289409637451,0.0008190140360966325,1463
0.461203932762146,0.0017900323728099465,0.9006763100624084,0.0008188134524971247,1464
0.45914605259895325,0.0017860975349321961,0.9009131193161011,0.0008195809787139297,1465
0.4597592055797577,0.001786249689757824,0.90056312084198,0.000822607718873769,1466
0.46197500824928284,0.001817115698941052,0.9009144306182861,0.0008263955824077129,1467
0.46145790815353394,0.0017997532850131392,0.9008552432060242,0.0008245087810792029,1468
0.45688289403915405,0.0017739058239385486,0.9009447693824768,0.000821879948489368,1469
0.4616868495941162,0.0018039479618892074,0.9007487297058105,0.0008211921667680144,1470
0.4603026211261749,0.0018083506729453802,0.9009038805961609,0.0008168019121512771,1471
0.46133553981781006,0.0018078669672831893,0.9010881185531616,0.0008134040399454534,1472
0.4602223336696625,0.0017811673460528255,0.9014381766319275,0.0008176609990186989,1473
0.46208682656288147,0.0018172638956457376,0.9014855623245239,0.0008217895519919693,1474
0.4610210359096527,0.0017990460619330406,0.9014644622802734,0.000818477536085993,1475
0.4628802239894867,0.001811156515032053,0.9013868570327759,0.0008181547746062279,1476
0.46226972341537476,0.0018118860898539424,0.9010816216468811,0.0008210545056499541,1477
0.460415780544281,0.0018057298148050904,0.900825023651123,0.0008220357703976333,1478
0.4604592025279999,0.001787767861969769,0.9009920358657837,0.0008153524831868708,1479
0.45941051840782166,0.0017871223390102386,0.900905191898346,0.0008178760181181133,1480
0.463161826133728,0.0018215695163235068,0.9005499482154846,0.0008218715665861964,1481
0.46137627959251404,0.0018096892163157463,0.9006604552268982,0.0008227423531934619,1482
0.4619368612766266,0.0018163564382120967,0.9005552530288696,0.0008253512787632644,1483
0.46265918016433716,0.0018339569214731455,0.9008288979530334,0.0008222846081480384,1484
0.4614052474498749,0.0017969462787732482,0.9009736776351929,0.0008231652318499982,1485
0.46194735169410706,0.00181647390127182,0.9004815816879272,0.0008211376843973994,1486
0.4586434066295624,0.0017804489471018314,0.9006131887435913,0.0008234136621467769,1487
0.4625210464000702,0.0018132744589820504,0.9009683728218079,0.0008200376178137958,1488
0.46062761545181274,0.0017940450925379992,0.9008420705795288,0.0008169554057531059,1489
0.46012237668037415,0.0017957338131964207,0.9007710218429565,0.0008179952274076641,1490
0.46201711893081665,0.0018148428061977029,0.9006381630897522,0.000816816056612879,1491
0.4589039087295532,0.0017697822768241167,0.9006972908973694,0.0008183836471289396,1492
0.46184736490249634,0.0018176278099417686,0.9006131887435913,0.0008149059140123427,1493
0.4608328938484192,0.0017970880726352334,0.9007868766784668,0.0008178162970580161,1494
0.4607894718647003,0.0018020444549620152,0.9004144072532654,0.0008222116739489138,1495
0.4584473669528961,0.001779479207471013,0.9004762768745422,0.0008192498935386539,1496
0.4612092077732086,0.0018093875842168927,0.9004960656166077,0.0008204620680771768,1497
0.46276313066482544,0.0018248189007863402,0.9003934264183044,0.0008142952574416995,1498
0.4627907872200012,0.0018228174885734916,0.9009407758712769,0.000817331369034946,1499
0.4600789546966553,0.0017985351150855422,0.9012052416801453,0.0008192688692361116,1500
0.4636526107788086,0.001822628895752132,0.9011236429214478,0.000815403473097831,1501
0.4615539312362671,0.001813783310353756,0.9008368253707886,0.0008144121384248137,1502
0.4615473449230194,0.0018149835523217916,0.9009276032447815,0.0008196872659027576,1503
0.4587065577507019,0.0017831774894148111,0.900884211063385,0.000816211337223649,1504
0.46104079484939575,0.0017934443894773722,0.9007039666175842,0.0008168783970177174,1505
0.45951974391937256,0.0017866272246465087,0.9008986949920654,0.0008207540377043188,1506
0.46237629652023315,0.0018188310787081718,0.9009566307067871,0.0008211343083530664,1507
0.46130919456481934,0.0018112390534952283,0.9012565612792969,0.0008167061605490744,1508
0.46142497658729553,0.0017920809332281351,0.900823712348938,0.0008184619946405292,1509
0.46126314997673035,0.0018019524868577719,0.9006591439247131,0.0008150245412252843,1510
0.4618907868862152,0.0018026725156232715,0.9007710218429565,0.0008183380705304444,1511
0.46069473028182983,0.0017897664802148938,0.9009394645690918,0.0008153948001563549,1512
0.4633881449699402,0.00182922906242311,0.9006854891777039,0.0008185392944142222,1513
0.4592302739620209,0.0017791676800698042,0.9009920358657837,0.0008199921576306224,1514
0.4626210331916809,0.0018127368530258536,0.901102602481842,0.0008205740596167743,1515
0.46437761187553406,0.0018443551380187273,0.9011591672897339,0.0008150367066264153,1516
0.460336834192276,0.0017976692179217935,0.9016710519790649,0.0008136655087582767,1517
0.46336841583251953,0.0018288473365828395,0.9012499451637268,0.0008194068213924766,1518
0.4630855321884155,0.0018241144716739655,0.901361882686615,0.0008151888614520431,1519
0.4601026475429535,0.001794199226424098,0.9010710716247559,0.0008199758594855666,1520
0.4603894352912903,0.0017879771767184138,0.9011908173561096,0.0008149990462698042,1521
0.4631144404411316,0.0018246922409161925,0.9014946818351746,0.0008149257628247142,1522
0.46127232909202576,0.0017940144753083587,0.9011868238449097,0.0008186640334315598,1523
0.46201446652412415,0.0018030640203505754,0.9009355306625366,0.0008177462732419372,1524
0.4625052511692047,0.001824449165724218,0.9011275768280029,0.0008219324517995119,1525
0.46011579036712646,0.001790709444321692,0.9013434052467346,0.00081944081466645,1526
0.4603999853134155,0.0017985142767429352,0.9010223746299744,0.0008197271381504834,1527
0.45962759852409363,0.0017961971461772919,0.901667058467865,0.0008217543363571167,1528
0.4633750021457672,0.0018343704286962748,0.9014512896537781,0.0008222325704991817,1529
0.462103933095932,0.0018045061733573675,0.9010144472122192,0.0008260603062808514,1530
0.46134868264198303,0.0017981015844270587,0.9011908173561096,0.0008225675555877388,1531
0.46271446347236633,0.0018151450203731656,0.9012513756752014,0.0008221681928262115,1532
0.4623447358608246,0.0018180201295763254,0.9010157585144043,0.0008245036005973816,1533
0.4646565914154053,0.0018319160444661975,0.9008762836456299,0.0008226135396398604,1534
0.4600986838340759,0.001800679718144238,0.9013828635215759,0.0008208023500628769,1535
0.4610723853111267,0.0017964676953852177,0.9012815356254578,0.000826015486381948,1536
0.46177107095718384,0.0018064130563288927,0.9013091921806335,0.0008230945677496493,1537
0.45915132761001587,0.001786978798918426,0.9017170667648315,0.0008208371582441032,1538
0.4625236690044403,0.0018206974491477013,0.9012671113014221,0.0008203446050174534,1539
0.45647501945495605,0.0017485658172518015,0.9013263583183289,0.0008189145592041314,1540
0.46014997363090515,0.0017941567348316312,0.9011421203613281,0.0008172025554813445,1541
0.46147632598876953,0.0017977760871872306,0.9007578492164612,0.000820547342300415,1542
0.46015921235084534,0.0017923181876540184,0.9012513756752014,0.000816754880361259,1543
0.45881181955337524,0.0017697636503726244,0.9012526273727417,0.00082077068509534,1544
0.4598618149757385,0.0018001175485551357,0.901009202003479,0.0008191688684746623,1545
0.46035128831863403,0.0018113363767042756,0.9007421135902405,0.0008241340983659029,1546
0.46107497811317444,0.0018038967391476035,0.9005671143531799,0.00081971928011626,1547
0.46041449904441833,0.0018059127032756805,0.9007354378700256,0.0008165733306668699,1548
0.462228924036026,0.0018052797531709075,0.9011579155921936,0.0008170079090632498,1549
0.4586341679096222,0.0017706587677821517,0.9011566042900085,0.0008145670872181654,1550
0.4613039195537567,0.0018121119355782866,0.9014618396759033,0.0008104266598820686,1551
0.4605289399623871,0.0017921156249940395,0.9022237062454224,0.0008095540106296539,1552
0.4620828628540039,0.001810387009754777,0.9015960693359375,0.0008151120273396373,1553
0.46033287048339844,0.0017969441832974553,0.9015881419181824,0.0008190305670723319,1554
0.4595315754413605,0.0017974694492295384,0.9014196991920471,0.0008170066867023706,1555
0.4615013301372528,0.0018026650650426745,0.901389479637146,0.0008177526178769767,1556
0.4594815969467163,0.0017783904913812876,0.9013578295707703,0.0008171132067218423,1557
0.46123945713043213,0.0018104094779118896,0.9014065265655518,0.000822637346573174,1558
0.4607999622821808,0.0017839395441114902,0.9015775918960571,0.000819318403955549,1559
0.46251180768013,0.0018095471896231174,0.9012144804000854,0.0008189075160771608,1560
0.4611499607563019,0.0018023852026090026,0.9011762738227844,0.000817722175270319,1561
0.46028944849967957,0.0018055896507576108,0.9011117815971375,0.0008181504672393203,1562
0.4618697464466095,0.0018156631849706173,0.9010762572288513,0.0008175504044629633,1563
0.46152496337890625,0.0018049925565719604,0.9011249542236328,0.000814294267911464,1564
0.46301841735839844,0.0018195625161752105,0.9012960195541382,0.0008173293899744749,1565
0.4607197046279907,0.0017906874418258667,0.9010170698165894,0.0008136570104397833,1566
0.463134229183197,0.0018324687844142318,0.9010578989982605,0.0008116472163237631,1567
0.4610552489757538,0.0018045426113530993,0.9013407826423645,0.0008142709848470986,1568
0.46137499809265137,0.001806016662158072,0.9012578725814819,0.0008140559075400233,1569
0.46393945813179016,0.001825004001148045,0.9016079306602478,0.0008172711823135614,1570
0.4657302796840668,0.0018397505627945065,0.9008565545082092,0.0008171406225301325,1571
0.4603421092033386,0.0017974920338019729,0.9004855155944824,0.0008195741684176028,1572
0.45964211225509644,0.0017983870347961783,0.9009420275688171,0.0008169796783477068,1573
0.4607144296169281,0.0017976262606680393,0.901167094707489,0.0008135740645229816,1574
0.46151578426361084,0.0018197366734966636,0.9008855223655701,0.0008146635955199599,1575
0.4636591970920563,0.001830661785788834,0.9008894562721252,0.0008120409911498427,1576
0.4592289328575134,0.0017954105278477073,0.9013500213623047,0.0008105988381430507,1577
0.45814603567123413,0.0017772589344531298,0.9012276530265808,0.000809685792773962,1578
0.4603894352912903,0.0017937547527253628,0.9012380838394165,0.0008048879681155086,1579
0.45818158984184265,0.0017778107430785894,0.9016026258468628,0.0008138511329889297,1580
0.4645276367664337,0.0018418553518131375,0.9012197256088257,0.0008113134535960853,1581
0.4590039551258087,0.001790251350030303,0.9015368223190308,0.0008081528358161449,1582
0.459850013256073,0.0017896016361191869,0.901290774345398,0.0008136986871249974,1583
0.4618644714355469,0.001809505047276616,0.9012999534606934,0.000814372964669019,1584
0.46073025465011597,0.0017986921593546867,0.9015737175941467,0.0008122421568259597,1585
0.4596802592277527,0.0017949827015399933,0.9016947746276855,0.0008144450257532299,1586
0.4636618494987488,0.0018271629232913256,0.9014263153076172,0.0008145912433974445,1587
0.4625552296638489,0.0018088392680510879,0.9014026522636414,0.0008123161969706416,1588
0.46135658025741577,0.0018147104419767857,0.9011855125427246,0.0008124775486066937,1589
0.45784735679626465,0.0017793347360566258,0.9013420939445496,0.00081686518387869,1590
0.46167102456092834,0.0018181187333539128,0.9009697437286377,0.0008168812491931021,1591
0.46201446652412415,0.0018132529221475124,0.901106595993042,0.0008171126828528941,1592
0.4603157639503479,0.0018003667937591672,0.9012184143066406,0.0008151841466315091,1593
0.46278682351112366,0.001823319005779922,0.9015946984291077,0.0008207197533920407,1594
0.46184736490249634,0.0018061536829918623,0.9015762805938721,0.0008161994628608227,1595
0.4637525975704193,0.0018273285822942853,0.9013091921806335,0.0008211484528146684,1596
0.4603605270385742,0.0017963137943297625,0.9006907939910889,0.000817097898107022,1597
0.4581592082977295,0.0017743846401572227,0.9009079337120056,0.0008183629252016544,1598
0.460323691368103,0.0018092516111209989,0.9007605314254761,0.0008184749167412519,1599
0.46082761883735657,0.0017974523361772299,0.9008828997612,0.0008183235768228769,1600
