nsweeps,pearson,slope
708,0.4699766933917999,1.9550201892852783
709,0.47009605169296265,1.9565300941467285
710,0.46986469626426697,1.9555985927581787
711,0.46981486678123474,1.9555095434188843
712,0.46958622336387634,1.9554834365844727
713,0.46933507919311523,1.9555230140686035
714,0.46966513991355896,1.9554603099822998
715,0.4692634046077728,1.954437255859375
716,0.4693213105201721,1.9547215700149536
717,0.4692494869232178,1.9557338953018188
718,0.46934738755226135,1.9556999206542969
719,0.4693780839443207,1.9559005498886108
720,0.4696483910083771,1.956181526184082
721,0.46948182582855225,1.956571102142334
722,0.46918535232543945,1.9561738967895508
723,0.46918582916259766,1.9567347764968872
724,0.46894410252571106,1.9564800262451172
725,0.46934351325035095,1.9582273960113525
726,0.469144344329834,1.9562877416610718
727,0.4688863754272461,1.956583023071289
728,0.46880006790161133,1.9576234817504883
729,0.4695471525192261,1.9578777551651
730,0.4690905809402466,1.9584485292434692
731,0.4690968990325928,1.957438588142395
732,0.4694664776325226,1.9582072496414185
733,0.46921461820602417,1.9574731588363647
734,0.4693547189235687,1.9577226638793945
735,0.4691765010356903,1.9580762386322021
736,0.46931666135787964,1.9578173160552979
737,0.46904030442237854,1.9578779935836792
738,0.46899184584617615,1.9593251943588257
739,0.4690294861793518,1.9588984251022339
740,0.46915382146835327,1.9591439962387085
741,0.4689585566520691,1.9601136445999146
742,0.46900618076324463,1.9609557390213013
743,0.4687580466270447,1.9598621129989624
744,0.4688754081726074,1.960355281829834
745,0.46890562772750854,1.961178183555603
746,0.4685967266559601,1.9617836475372314
747,0.46837863326072693,1.9609217643737793
748,0.46862316131591797,1.9604716300964355
749,0.468736469745636,1.9591954946517944
750,0.46882593631744385,1.9596140384674072
751,0.4684593975543976,1.9599405527114868
752,0.46835070848464966,1.9596227407455444
753,0.46806249022483826,1.959603190422058
754,0.46827659010887146,1.9605594873428345
755,0.46843835711479187,1.9614312648773193
756,0.4684380292892456,1.961988925933838
757,0.46864375472068787,1.9628338813781738
758,0.4687420725822449,1.963778018951416
759,0.46877607703208923,1.9637229442596436
760,0.4686523377895355,1.9646059274673462
761,0.4686015844345093,1.9637055397033691
762,0.4687366485595703,1.9642870426177979
763,0.4687937796115875,1.9630202054977417
764,0.4687962234020233,1.9636964797973633
765,0.4687434136867523,1.9639290571212769
766,0.4681094288825989,1.9641900062561035
767,0.4682409465312958,1.9647208452224731
768,0.46809446811676025,1.963293433189392
769,0.4678307771682739,1.9647020101547241
770,0.4675149917602539,1.96454656124115
771,0.46795785427093506,1.9668810367584229
772,0.4676934778690338,1.966698169708252
773,0.46828386187553406,1.9663630723953247
774,0.4683675765991211,1.9659909009933472
775,0.46813976764678955,1.9654759168624878
776,0.46788567304611206,1.9664756059646606
777,0.4677989184856415,1.966455101966858
778,0.4675101339817047,1.965775489807129
779,0.4679228365421295,1.965819239616394
780,0.467831552028656,1.9656833410263062
781,0.4676336944103241,1.966959834098816
782,0.4677548110485077,1.9667937755584717
783,0.4680073857307434,1.9671767950057983
784,0.46782755851745605,1.9684844017028809
785,0.4681345522403717,1.9682081937789917
786,0.46773675084114075,1.9670257568359375
787,0.46802347898483276,1.9678375720977783
788,0.467990905046463,1.9687714576721191
789,0.4678896367549896,1.9672272205352783
790,0.4678054451942444,1.9670830965042114
791,0.4679381847381592,1.9681659936904907
792,0.46773070096969604,1.9682303667068481
793,0.4676710069179535,1.969503402709961
794,0.46742504835128784,1.968199372291565
795,0.4676142632961273,1.9702461957931519
796,0.4675135314464569,1.969458818435669
797,0.46704766154289246,1.9701287746429443
798,0.4676542580127716,1.9717801809310913
799,0.467314213514328,1.9717949628829956
800,0.4667834937572479,1.9704442024230957
801,0.46692752838134766,1.971411943435669
802,0.46653473377227783,1.9706896543502808
803,0.4670414924621582,1.9705170392990112
804,0.4670847952365875,1.970324993133545
805,0.46742475032806396,1.9712789058685303
806,0.46726077795028687,1.9700381755828857
807,0.46708381175994873,1.9698805809020996
808,0.4670103192329407,1.9703304767608643
809,0.4671764075756073,1.9706696271896362
810,0.46721091866493225,1.9705612659454346
811,0.4673139452934265,1.971431016921997
812,0.46745169162750244,1.971380591392517
813,0.4674711525440216,1.9709196090698242
814,0.4669860899448395,1.9711023569107056
815,0.4670411944389343,1.97194504737854
816,0.46669039130210876,1.9695991277694702
817,0.46682578325271606,1.972154140472412
818,0.46718668937683105,1.9729174375534058
819,0.46711307764053345,1.9704102277755737
820,0.4669903814792633,1.9713164567947388
821,0.46692490577697754,1.971465826034546
822,0.4669598937034607,1.970497488975525
823,0.46717163920402527,1.9705318212509155
824,0.46720632910728455,1.9712560176849365
825,0.4669419825077057,1.9724256992340088
826,0.46636807918548584,1.9721933603286743
827,0.4664336144924164,1.9733425378799438
828,0.46634721755981445,1.9728310108184814
829,0.46664491295814514,1.9728221893310547
830,0.4666486382484436,1.9722914695739746
831,0.4665263593196869,1.9717432260513306
832,0.46650826930999756,1.9715821743011475
833,0.4667498469352722,1.9724022150039673
834,0.4662904739379883,1.9737712144851685
835,0.46545079350471497,1.9714244604110718
836,0.46565863490104675,1.9716306924819946
837,0.46612071990966797,1.9724112749099731
838,0.4658691883087158,1.9736204147338867
839,0.4660114049911499,1.97263503074646
840,0.4658772647380829,1.9726502895355225
841,0.4658803939819336,1.9722914695739746
842,0.4661891460418701,1.9739145040512085
843,0.466148316860199,1.9722986221313477
844,0.4659867286682129,1.9721708297729492
845,0.4664752185344696,1.9732745885849
846,0.4663783013820648,1.9730662107467651
847,0.46626967191696167,1.973946213722229
848,0.46637532114982605,1.9741301536560059
849,0.4660155773162842,1.9744478464126587
850,0.46601101756095886,1.9738389253616333
851,0.4654957950115204,1.9738292694091797
852,0.46530160307884216,1.9742261171340942
853,0.46538615226745605,1.975014328956604
854,0.46536487340927124,1.9742733240127563
855,0.46569037437438965,1.9751654863357544
856,0.4655344486236572,1.9747191667556763
857,0.46544334292411804,1.9749921560287476
858,0.46547314524650574,1.9749798774719238
859,0.4652230143547058,1.9754067659378052
860,0.46499940752983093,1.9758081436157227
861,0.4651077091693878,1.9744924306869507
862,0.4650002419948578,1.975313663482666
863,0.46518221497535706,1.974034070968628
864,0.46491119265556335,1.9748942852020264
865,0.46497583389282227,1.9749035835266113
866,0.4652930498123169,1.9756373167037964
867,0.4654466211795807,1.9754080772399902
868,0.46520817279815674,1.975858211517334
869,0.46502137184143066,1.9766498804092407
870,0.46520304679870605,1.976973056793213
871,0.4648522436618805,1.9767869710922241
872,0.46468913555145264,1.9761072397232056
873,0.4645804762840271,1.9751590490341187
874,0.46484607458114624,1.97617769241333
875,0.4650901257991791,1.9766343832015991
876,0.4653761386871338,1.9759358167648315
877,0.4654446840286255,1.9778002500534058
878,0.4650479853153229,1.9770995378494263
879,0.46502992510795593,1.976541519165039
880,0.4648774266242981,1.9767849445343018
881,0.4651607275009155,1.977049708366394
882,0.4653252065181732,1.9777439832687378
883,0.4654585123062134,1.9775819778442383
884,0.4653876721858978,1.9767003059387207
885,0.4649549126625061,1.9769105911254883
886,0.46488967537879944,1.9774935245513916
887,0.4644884169101715,1.9770621061325073
888,0.4648708999156952,1.977819561958313
889,0.4645278751850128,1.9770228862762451
890,0.46482211351394653,1.9775060415267944
891,0.46433180570602417,1.9782869815826416
892,0.4651203453540802,1.9794209003448486
893,0.4647737145423889,1.9787638187408447
894,0.4649680554866791,1.979172706604004
895,0.4646519720554352,1.9790558815002441
896,0.4641701281070709,1.978827714920044
897,0.4641593098640442,1.9798310995101929
898,0.4647119641304016,1.9808902740478516
899,0.4645422399044037,1.9806911945343018
900,0.46431803703308105,1.979660153388977
901,0.4646112024784088,1.9798915386199951
902,0.4646809995174408,1.9804763793945312
903,0.46460336446762085,1.9805195331573486
904,0.4646762013435364,1.982703447341919
905,0.46478593349456787,1.9815315008163452
906,0.46478381752967834,1.9819773435592651
907,0.4639447033405304,1.9819271564483643
908,0.4637340307235718,1.9797240495681763
909,0.46410781145095825,1.98058021068573
910,0.46415048837661743,1.9796477556228638
911,0.46410027146339417,1.9797254800796509
912,0.46384814381599426,1.9800338745117188
913,0.46403858065605164,1.981817364692688
914,0.46398699283599854,1.9814376831054688
915,0.4642236828804016,1.9818575382232666
916,0.4638223350048065,1.980666160583496
917,0.46377530694007874,1.980680227279663
918,0.46354609727859497,1.9814157485961914
919,0.46366918087005615,1.981027364730835
920,0.46347832679748535,1.9808121919631958
921,0.4635123610496521,1.9820715188980103
922,0.46366676688194275,1.981257677078247
923,0.46362075209617615,1.9818191528320312
924,0.4636891186237335,1.9817456007003784
925,0.46393007040023804,1.9818115234375
926,0.4642614722251892,1.9832743406295776
927,0.4642881751060486,1.981382131576538
928,0.4644430875778198,1.9827511310577393
929,0.4644312262535095,1.982647180557251
930,0.46404826641082764,1.9823695421218872
931,0.46372032165527344,1.9822113513946533
932,0.46375539898872375,1.9811829328536987
933,0.46408846974372864,1.9831775426864624
934,0.46406927704811096,1.9836647510528564
935,0.46371254324913025,1.9827569723129272
936,0.4637957215309143,1.9822148084640503
937,0.46339040994644165,1.9832426309585571
938,0.46327266097068787,1.9823466539382935
939,0.4638086259365082,1.9831489324569702
940,0.46350014209747314,1.9829819202423096
941,0.462984561920166,1.9827762842178345
942,0.4628669321537018,1.9819576740264893
943,0.4633221924304962,1.9819347858428955
944,0.46331048011779785,1.9827851057052612
945,0.4633570611476898,1.9823771715164185
946,0.463625431060791,1.9835158586502075
947,0.4635365307331085,1.9841198921203613
948,0.4636295437812805,1.984473466873169
949,0.463451087474823,1.9838322401046753
950,0.4632267951965332,1.9826765060424805
951,0.46317392587661743,1.9833672046661377
952,0.46354764699935913,1.9838683605194092
953,0.4635237157344818,1.9844262599945068
954,0.46356356143951416,1.9858485460281372
955,0.46321025490760803,1.9859001636505127
956,0.46338576078414917,1.9867926836013794
957,0.46326151490211487,1.9872428178787231
958,0.46325892210006714,1.985609531402588
959,0.46360352635383606,1.9857319593429565
960,0.46355509757995605,1.985728144645691
961,0.4630832076072693,1.9866863489151
962,0.46309903264045715,1.9866458177566528
963,0.46307116746902466,1.9861546754837036
964,0.4631790816783905,1.985964059829712
965,0.4629181921482086,1.9864740371704102
966,0.46312278509140015,1.987228512763977
967,0.4629846215248108,1.9871546030044556
968,0.46305418014526367,1.9862812757492065
969,0.4626818597316742,1.9861798286437988
970,0.4627534747123718,1.9870445728302002
971,0.4627065658569336,1.9861061573028564
972,0.46275895833969116,1.9864182472229004
973,0.46316638588905334,1.9875893592834473
974,0.4625411033630371,1.9864513874053955
975,0.4624914526939392,1.9862959384918213
976,0.46220606565475464,1.9861335754394531
977,0.4619254469871521,1.9865024089813232
978,0.46197542548179626,1.9864426851272583
979,0.4623108506202698,1.9873069524765015
980,0.46260306239128113,1.9886499643325806
981,0.4625741243362427,1.9883651733398438
982,0.46255040168762207,1.9876677989959717
983,0.4626464247703552,1.98757004737854
984,0.46245333552360535,1.9880670309066772
985,0.4626978635787964,1.9883549213409424
986,0.46276429295539856,1.9880049228668213
987,0.46249788999557495,1.9878907203674316
988,0.46255069971084595,1.9877550601959229
989,0.4624660611152649,1.989301323890686
990,0.4623706638813019,1.9896502494812012
991,0.4623609185218811,1.989941954612732
992,0.4624722898006439,1.9906200170516968
993,0.4619408845901489,1.9907337427139282
994,0.46238088607788086,1.9908132553100586
995,0.4620528221130371,1.9896372556686401
996,0.4619109034538269,1.9889085292816162
997,0.4619065821170807,1.98857581615448
998,0.4621236324310303,1.9903393983840942
999,0.46234574913978577,1.9917306900024414
1000,0.46216505765914917,1.99093759059906
1001,0.4619951844215393,1.989464282989502
1002,0.46195873618125916,1.9894355535507202
1003,0.46210768818855286,1.9899415969848633
1004,0.4617553949356079,1.9897116422653198
1005,0.46197620034217834,1.9903550148010254
1006,0.4619302451610565,1.9911400079727173
1007,0.46228843927383423,1.992329716682434
1008,0.46201270818710327,1.9932221174240112
1009,0.4622218608856201,1.9923409223556519
1010,0.4619315564632416,1.9927822351455688
1011,0.4616098403930664,1.9919407367706299
1012,0.46202942728996277,1.9922256469726562
1013,0.46167197823524475,1.9924986362457275
1014,0.4618317484855652,1.9932421445846558
1015,0.46180424094200134,1.992939829826355
1016,0.4618501365184784,1.9930882453918457
1017,0.46194615960121155,1.9925669431686401
1018,0.46180498600006104,1.9925084114074707
1019,0.4618867039680481,1.993639588356018
1020,0.46181520819664,1.991900086402893
1021,0.4615803360939026,1.9913499355316162
1022,0.46161821484565735,1.9921334981918335
1023,0.4614870250225067,1.9911870956420898
1024,0.4612317681312561,1.992826223373413
1025,0.4612928032875061,1.9937101602554321
1026,0.46115830540657043,1.9928447008132935
1027,0.46096470952033997,1.9930626153945923
1028,0.4607747197151184,1.9936439990997314
1029,0.4607628583908081,1.9942089319229126
1030,0.4608546495437622,1.9932798147201538
1031,0.46146073937416077,1.9938757419586182
1032,0.4613841772079468,1.9945179224014282
1033,0.4609684646129608,1.992903470993042
1034,0.46098852157592773,1.9943244457244873
1035,0.46063658595085144,1.9942479133605957
1036,0.46078217029571533,1.9934990406036377
1037,0.4605855345726013,1.9938557147979736
1038,0.46107450127601624,1.9943305253982544
1039,0.4611331522464752,1.9944626092910767
1040,0.4610215425491333,1.9949480295181274
1041,0.4611307978630066,1.9957001209259033
1042,0.4608388841152191,1.9950965642929077
1043,0.46127191185951233,1.9948481321334839
1044,0.46123290061950684,1.9950004816055298
1045,0.4611017405986786,1.9957611560821533
1046,0.4610603451728821,1.9958829879760742
1047,0.4610007703304291,1.9946728944778442
1048,0.46096286177635193,1.994391679763794
1049,0.4607866406440735,1.9937610626220703
1050,0.4604647159576416,1.9938709735870361
1051,0.4608839452266693,1.9947261810302734
1052,0.4604957699775696,1.9942209720611572
1053,0.4606277346611023,1.9953551292419434
1054,0.46043887734413147,1.9949440956115723
1055,0.46037256717681885,1.9948867559432983
1056,0.4606897532939911,1.9956763982772827
1057,0.4607962667942047,1.9968901872634888
1058,0.4608880877494812,1.9976013898849487
1059,0.4608500003814697,1.996854543685913
1060,0.4608412981033325,1.996498703956604
1061,0.4612131714820862,1.997841238975525
1062,0.4606361985206604,1.9963263273239136
1063,0.46052008867263794,1.995482325553894
1064,0.46009764075279236,1.9951993227005005
1065,0.459621787071228,1.9953712224960327
1066,0.4597621262073517,1.9960647821426392
1067,0.4598183035850525,1.997942566871643
1068,0.4598325788974762,1.997365951538086
